geographic area name,state,metro-micro,id,population_16_up,unemployment_rate,commute_own_transport_alone,commute_carpool,commute_public,commute_walk,commute_other,commute_WFH,mean_minutes_to_work,household_income_less_10k,household_income_10k-15k,household_income_15k-25k,household_income_25k-35k,household_income_35k-50k,household_income_50k-75k,household_income_75k-100k,household_income_100k-150k,household_income_150k-200k,household_income_over_200k,median_household_income,mean-median,percent_households_receiving_SS,percent_households_receiving_retirement,mean_retirement_income,percent_private_health_ins,percent_public_health_ins,percent_no_health_ins,percent_in_poverty_last_12_months
Aberdeen,WA,Micro,310M400US10140,61308,4.6,79.2,8.9,0.5,3.1,2.9,5.4,26.7,8.4,4.1,12.8,12.3,13.6,22.7,11.1,9.5,3.4,2.1,48255,13525,49.6,25.6,22595,53.5,55.7,8.1,9.2
Abilene,TX,Metro,310M400US10180,136605,3.7,77.7,13.2,0.1,1.9,1.5,5.6,18.4,5.5,5.6,10,12.9,17.7,16.1,11.7,12.4,4.4,3.6,48021,18704,31.1,20.7,22444,62.8,33.7,15.9,10.9
Adrian,MI,Micro,310M400US10300,79720,3.9,84.6,7.5,0,3.1,1.3,3.6,24.7,4.2,4.6,10.5,10.4,14.9,21.1,14.3,13.7,3.1,3.3,55378,14948,39.4,25.5,19760,72.2,41.7,4.1,5.9
Aguadilla-Isabela,PR,Metro,310M400US10380,249121,14.5,85.4,7.7,0.2,2.3,2,2.5,26.9,30.2,14.5,20.1,11.6,10.3,7.8,2.4,1.8,0.5,0.7,17064,10214,47.4,14.9,22026,28.9,70.4,5.6,46.9
Akron,OH,Metro,310M400US10420,580989,5.5,83,7.7,1.6,1.7,0.7,5.3,24,5.8,4.3,10.2,8.9,12.7,17.7,14,15.3,6,5,60019,19773,33.4,21.5,27158,71.4,36.4,5.5,7.5
Alamogordo,NM,Micro,310M400US10460,53166,5.2,82.4,8.3,1,2.3,0.8,5.2,20,15.1,5.5,10.3,10.1,16.5,19.7,11.2,7,3.3,1.4,42591,11010,35,22.2,35757,51.6,54.2,8.8,14.9
Albany,OR,Metro,310M400US10540,102520,6,79.3,11.9,0.1,1.4,1.8,5.5,23.7,4,5.4,10.4,8.1,17.1,22.3,12.2,13.3,3.9,3.3,54113,14876,37.6,21,22918,62,45.1,7,9.5
Albany,GA,Metro,310M400US10500,118813,9.2,83.6,10.6,0.1,1.6,0.9,3.1,21.3,11.9,5.9,10.5,10.4,17.4,19.7,9.6,9.3,3.3,2,44896,14549,32.9,16.3,26250,54,40.5,16.6,19.7
Albany-Schenectady-Troy,NY,Metro,310M400US10580,732924,4.9,79.4,8.1,3.5,3.4,1.2,4.5,22.9,4.8,3.4,8,7.6,11.4,17.3,13.8,19.3,7.7,6.6,71301,18645,33.6,23.9,33137,77.5,35.3,3.4,5.8
Albertville,AL,Micro,310M400US10700,74664,4.4,85.5,8.1,1,0.7,0.4,4.3,25.8,8.9,8,12.4,9.6,12.4,19.1,12.6,11.2,3.2,2.8,47528,15938,37.1,19.4,29804,65.4,38.4,10.3,14.8
Albuquerque,NM,Metro,310M400US10740,739062,6,78.6,12.1,1.4,1.3,1.6,5,24.2,8.4,5.4,10.3,10.6,14.2,18.1,11.3,12.7,4.6,4.6,51134,20295,32.8,21.3,30084,59.6,44.7,8.9,11.3
Alexandria,LA,Metro,310M400US10780,120480,7.3,85.3,7.3,1.2,2.1,2.6,1.5,23.3,10.3,4.2,11.8,11.9,14.8,14.1,12.4,13.9,3.9,2.5,47391,16870,34.2,23.2,27049,56.8,49.7,7.2,13.2
Allentown-Bethlehem-Easton,PA-NJ,Metro,310M400US10900,687174,5.5,80.8,8.8,1.7,2.3,1.6,4.7,27.6,4.5,3.7,9,9.1,12.8,17,13.6,16.5,7.1,6.8,65929,20457,36.6,22,22154,72.3,36.2,5.6,7.5
Altoona,PA,Metro,310M400US11020,101683,3.9,84.5,6.2,2.4,2.3,0.6,4.1,19,6.5,7.1,10.9,11.5,14.1,16.8,14.9,12.5,2.6,3,49942,16153,40.6,19.7,19255,69.5,44,5,9.4
Amarillo,TX,Metro,310M400US11100,206657,3.3,85.5,7.3,0.2,2.6,0.8,3.6,19.4,6.7,4.7,10,12.2,12.3,19.9,11.5,13.5,4.5,4.8,53087,20185,26.3,16,22889,67.3,27.7,15.6,9.5
Ames,IA,Metro,310M400US11180,83876,5.7,70,8,7.7,6.9,2.6,4.8,18.2,12.5,5,7.5,6.8,13.8,20,10.9,15.3,3.8,4.4,54586,14479,20.9,14.2,27331,83.7,21.5,5.5,8.1
Anchorage,AK,Metro,310M400US11260,310040,6.1,75.6,11,1.3,2.3,4.8,5.1,23,4.1,2.8,5.7,5.6,9.9,18.8,13.7,19.6,9.6,10.3,81037,21992,21.5,19.5,34513,67.1,32.8,12.1,6.6
Ann Arbor,MI,Metro,310M400US11460,310952,4.8,70.6,7.6,5.5,8.2,2.2,5.9,24.6,8.5,3.4,7.7,6.5,10.7,15,12.1,15.6,9.7,10.9,71860,29829,26.4,17.5,31626,82.1,27.1,4.2,6.9
Anniston-Oxford-Jacksonville,AL,Metro,310M400US11500,93284,8.1,83.5,10.5,0.7,2.1,0.3,2.9,25.6,9.6,5.7,15.7,9.8,11.1,18,13,11.4,3.4,2.2,45818,15299,41.5,25.9,20846,66.9,41.9,8.4,15.8
Appleton,WI,Metro,310M400US11540,188041,2.6,85.8,6.4,0.4,2,0.8,4.5,19.8,3.2,4.5,7.9,8.5,12.4,19.8,15.9,17.3,5.9,4.7,65826,16266,29.6,16.4,19405,79.3,26.6,4.7,5.2
Arecibo,PR,Metro,310M400US11640,146410,12.9,93.7,2.1,0.2,1.3,0.6,2,26.5,31,12.5,19.9,10.5,13.4,8.1,2.7,1.3,0.2,0.4,17347,9354,52.6,15.9,14261,28.7,69.3,5.8,44.2
Asheville,NC,Metro,310M400US11700,384753,3.2,78.8,8.2,0.5,2.1,1.1,9.3,21.2,4.7,6,10.8,12.1,13.6,18.5,11.8,13.3,4.1,5,52410,22796,39.6,22.8,24891,68.5,36.3,10.4,6.1
Ashtabula,OH,Micro,310M400US11780,78547,8.5,85.6,6.9,0.3,2.6,0.8,3.7,25.3,11.3,6.3,12.6,8.7,14.8,17.9,12.6,10.9,3.8,1.1,46349,14015,38.5,22.6,24562,63.3,41.7,10.7,14.5
Athens,TX,Micro,310M400US11980,66409,5.8,81.5,10.4,0,0.7,0,7.3,32,6.4,10.1,14.5,12.2,13.3,16.1,9,11.1,3.4,4,42020,22799,46.1,23.3,23147,48.5,44.6,20,15.9
Athens,OH,Micro,310M400US11900,57409,7.9,70.9,8.1,2.1,12.9,3.1,2.9,21.1,14.5,8.4,12.3,12,14.5,11.1,11.3,11.3,3.4,1.2,36944,16016,29.3,21.4,29077,70.4,33.7,5.1,19.3
Athens-Clarke County,GA,Metro,310M400US12020,174202,5.1,76.1,11.5,2.4,2.5,2.1,5.4,22.4,9.5,4,11.1,10.9,13.2,16.2,11.9,13.5,4.4,5.3,51503,21609,28.2,17,28706,66.8,29.8,13.3,10.7
Atlanta-Sandy Springs-Roswell,GA,Metro,310M400US12060,4676101,4.2,77.3,8.9,3,1.3,2,7.6,32.5,5.3,2.9,7.6,7.8,12.2,17.9,13.1,16.5,7.5,9.1,69464,26012,25,16.3,27673,68.7,27,13.2,8.4
Atlantic City-Hammonton,NJ,Metro,310M400US12100,216076,7.4,78.3,9.3,4.7,3.4,1.1,3.1,24.8,6,4,9.1,7.4,12.7,19.2,12.2,16.5,5.9,7.1,61212,23568,35.2,22,28810,67.1,38.2,7.9,10.2
Auburn,NY,Micro,310M400US12180,63827,3.8,81.5,7.2,0.6,5.3,1.4,4,22,5.2,4.3,10,9.3,18.8,16.5,13.3,15.8,3.4,3.4,52376,19650,36.5,26.3,21456,70.8,40.9,3.4,8
Auburn-Opelika,AL,Metro,310M400US12220,132509,5.8,83.2,8.2,1.2,2.5,0.8,4.1,22,13.6,5.7,11.4,10.4,10.8,12.5,11.4,13.6,5.3,5.3,46456,26814,27.1,17.3,27543,74.6,29.1,7.8,11.9
Augusta-Richmond County,GA-SC,Metro,310M400US12260,482200,5.7,83.9,8.5,0.6,1.7,1.4,4,24.7,7.8,5.7,10.9,10,12.8,18.1,12.5,12,5.9,4.3,52696,19330,34.8,23.3,28275,66,37.6,10.5,10.7
Augusta-Waterville,ME,Micro,310M400US12300,102156,3.1,80.9,11.2,0,2.8,1,4,23.8,5.5,5.3,11.2,11.5,15.2,18.3,13,13.6,3.3,3,51653,16418,37.6,22.7,21915,71.5,37.7,7.3,6.9
Austin-Round Rock,TX,Metro,310M400US12420,1725649,4.4,76.9,8.7,1.9,1.9,1.9,8.7,27.4,4.9,2.8,5.8,7,10.8,17.2,12.9,18.2,9.1,11.3,76925,28587,20.4,14.4,31492,74.5,22,12.6,7.4
Bakersfield,CA,Metro,310M400US12540,664871,8.9,80.1,12.8,0.9,0.9,1.4,3.9,23.5,7.7,5.7,10.8,10.7,13.4,17.4,11.7,12.9,5.4,4.3,51579,19862,27.5,14.5,32802,50.1,49.6,8.3,16.9
Baltimore-Columbia-Towson,MD,Metro,310M400US12580,2257415,4.7,77,8,6,2.4,1.4,5.3,31.8,5.6,3.3,6,6.1,10.1,15.8,13,18.4,9.9,11.7,80469,25178,30.1,21.4,31745,74.6,33.8,4.8,6.8
Bangor,ME,Metro,310M400US12620,127364,3.7,79.1,8.7,0.2,5,2.8,4.3,20.7,8.1,7.7,12.1,10,14.2,16.5,14.1,10.9,3.7,2.8,47217,17524,36.7,19.3,21453,66.3,40.4,9.8,10.2
Barnstable Town,MA,Metro,310M400US12700,185817,4,78.2,9.4,1.2,3.1,1.2,6.9,24.2,3.9,3.1,7.3,9.6,11.3,18.6,12.4,17.1,7.4,9.4,68902,25541,47.6,27,35675,73.2,49.8,3.8,5.4
Baton Rouge,LA,Metro,310M400US12940,658414,5.4,84,9.1,0.9,1.9,1.3,2.9,27.2,8.4,3.3,10.1,9.8,11.9,16.6,11,14.9,7.1,7,57843,25582,27.5,19.4,28374,64.8,38.6,7.4,9.7
Battle Creek,MI,Metro,310M400US12980,106995,5.7,81.7,9.5,1.5,2.6,1.7,3,21.1,6.3,4.7,11.4,13.8,15.5,20.3,11,11,3,3,47204,15158,35.2,22.5,21773,66.6,41.9,6,14.2
Bay City,MI,Metro,310M400US13020,86290,4.9,86.2,6,0.3,1.9,2,3.7,22.7,5.9,4.7,10.7,11.2,16.6,20.7,11.3,12.4,4.4,2,50606,15848,41.5,28.1,18629,69.3,44.3,5.6,12.6
Beaumont-Port Arthur,TX,Metro,310M400US13140,321236,4,86,9.2,0.5,0.8,1.1,2.3,22.1,9.1,5.9,10.7,10.7,13.2,15.8,11.5,13.3,6,3.8,50378,19929,34.5,19.2,23414,56.5,35.7,18.7,12.6
Beaver Dam,WI,Micro,310M400US13180,72499,3.2,83.6,8.6,0.1,3.6,0.3,3.8,23.3,4.4,3.7,8.6,9.2,14.9,17.8,20.4,14.9,3.2,2.9,63077,12512,31.8,16.3,21333,79.9,31.2,4.1,6.3
Beckley,WV,Metro,310M400US13220,96654,6.6,81.7,12.1,0,2.1,1.7,2.4,29.8,10.8,8,15.6,11.3,13.3,17.3,8,11.5,2.4,1.8,38917,16832,45.1,25.1,15923,58.7,54.6,5.4,17.2
Bellingham,WA,Metro,310M400US13380,186211,4.7,76.9,9.4,2.2,2.3,2.9,6.4,22.2,6.1,4.7,8,8.8,11.8,21.1,16.2,12.9,5.7,4.6,62268,15570,33.5,19.9,26216,69.8,38,5.8,8.7
Bend-Redmond,OR,Metro,310M400US13460,156933,4.7,75.2,8.3,0.1,1.8,3.1,11.5,20.7,4.2,4.4,7.9,7.4,12.3,19.6,13.7,15.5,7.1,8,67577,24693,35.9,22,31550,67.4,37.8,8.7,7.1
Billings,MT,Metro,310M400US13740,136268,3.5,81.7,9.2,0.8,2.7,1.7,4,20.1,6.5,4.5,10.7,9.1,12.6,19.4,13.7,13.9,5.7,3.9,59623,15625,32.4,17.4,21168,74.5,36.4,5.2,7.3
Binghamton,NY,Metro,310M400US13780,199092,6.4,79.8,9.7,3.5,3.5,0.5,3,20.9,8.5,6,11,9.7,11.8,18.6,13.5,13,5.1,2.8,53199,15942,37.3,25.1,23463,68.2,44.3,3.9,10.6
Birmingham-Hoover,AL,Metro,310M400US13820,922349,5.7,84.8,8.8,0.6,0.9,0.7,4.2,26.8,7.6,5,10.2,9.2,12.3,17.7,12.7,14.2,5.5,5.7,56409,22315,35.3,20.4,24592,69.2,33.6,9.8,10
Bismarck,ND,Metro,310M400US13900,105333,2.4,84.4,8.8,0.3,1.6,0.8,4.1,19.3,3.6,3.6,5.5,8.5,11.5,19.6,13.3,21.1,8.1,5.1,70550,16859,25.3,14.9,27010,80.9,25.7,5.8,4.3
Blacksburg-Christiansburg-Radford,VA,Metro,310M400US13980,157195,3.7,79.8,8.8,2,3.7,1.9,3.8,22,11.8,5.5,11.5,8.7,12.2,20.4,12,10,4.2,3.7,50313,13303,32.4,20.3,27081,74.9,28.4,6.9,8.1
Bloomington,IL,Metro,310M400US14010,154782,3.2,79.2,9.4,0.7,4.3,1,5.4,18.3,9.7,4.2,7.4,9.2,9,17.6,13.4,15.8,7.7,5.9,64822,18571,22.6,17.1,29931,78.7,26.6,4.3,7.1
Bloomington,IN,Metro,310M400US14020,143094,5.2,71.9,11.2,2.5,7.3,2.3,4.7,21,9.6,5.8,12.5,10.2,14,17.3,12.5,11.2,4.3,2.6,47335,15369,26.5,19.7,20428,74.4,27.3,7.4,10.3
Bloomsburg-Berwick,PA,Metro,310M400US14100,70313,3.1,82,7,0.4,4,0.4,6.3,21.2,8.6,4.7,11.9,11.9,11.8,17.7,12.6,13,4.1,3.8,50984,19167,35.4,21.9,17695,76.3,35,3.5,5.1
Bluefield,WV-VA,Micro,310M400US14140,82159,5.9,87.7,7.1,0.1,2.9,0,2.1,22.8,8.2,6.9,14.1,14.6,18.4,17.6,11.2,6,1.5,1.6,39276,12253,50.1,24.9,13971,51.8,54.4,9.3,15.3
Boise City,ID,Metro,310M400US14260,570659,3.8,81.1,8.2,0.3,1.5,2.1,6.8,21.9,5.5,2.9,10.1,8.5,13.6,21.1,13.2,14.8,5.2,5.2,61407,17433,28.7,19.4,23742,72,30.1,10.5,6.6
Boston-Cambridge-Newton,MA-NH,Metro,310M400US14460,4029372,4.7,66.1,7,13.2,5.6,2.5,5.5,32.2,5.1,4.1,6.2,5.8,8.4,13.7,11.5,18.5,10.9,15.8,88711,32931,28.7,15.7,30923,76.4,32.9,2.9,5.8
Boulder,CO,Metro,310M400US14500,271260,3.6,66.1,6.6,5,5,5.1,12.3,23.5,7,2.9,5.5,6.8,9,14.2,13,16.6,10.3,14.8,83755,30213,23.5,16.7,34634,79.7,25.4,5,4
Bowling Green,KY,Metro,310M400US14540,141445,3.9,82.5,10.5,0,2.8,2.1,2.1,22.4,7.9,6.9,10.5,10.5,12.8,19.1,14.4,12.6,2.8,2.6,51365,14760,35.1,18.9,20174,65.8,41.2,6.8,12.8
Bozeman,MT,Micro,310M400US14580,91778,1.1,68.7,9.5,1,7.2,3.5,10,17.2,5.7,2.4,7.5,8,12.1,19.3,18.3,13.8,6.6,6.4,68266,19493,23.6,14.7,32006,74.9,25,9.4,2.4
Brainerd,MN,Micro,310M400US14660,76669,3.9,78.2,10.2,0.5,2.5,1.1,7.5,23,5.5,5.8,11.2,10.9,15.4,20.4,11.1,13.4,3.9,2.5,51177,15943,39.4,22.1,23393,64.9,47.6,6.8,9.5
Branson,MO,Micro,310M400US14700,72165,8.8,77.6,12,0,1.3,1.3,7.9,25,5,8,13.7,11.8,20.6,16.4,12.5,8.5,1.9,1.6,41913,13780,47.7,25.2,27813,58.1,46.4,12,10
Bremerton-Silverdale,WA,Metro,310M400US14740,220424,4.2,70.7,8.2,7.5,5,3,5.7,30,4.6,2.6,6.2,6.5,11.7,16.8,14.6,20.3,8,8.8,76945,19090,33.6,29.8,31559,75.7,37.8,4.6,6.1
Bridgeport-Stamford-Norwalk,CT,Metro,310M400US14860,758754,6.1,71.6,9,9.5,2.6,1.1,6.3,31.7,5.4,3,6,6.1,9,13.3,10.5,15.2,10.6,20.8,91079,59287,29.4,16.4,34552,71.8,30.6,8.1,6.9
Brownsville-Harlingen,TX,Metro,310M400US15180,310656,5,84.4,7.1,0.7,1.4,1.4,5,20.4,11.5,8.2,15.3,11.8,12.5,18.1,9.6,7.8,3.2,2,38378,14947,34.3,13,18405,37.3,38.8,29.1,25.5
Brunswick,GA,Metro,310M400US15260,93988,3.9,83.9,11,0.3,0,1.1,3.7,21.4,6.4,5.2,12.9,12.2,12.9,17,11.6,12.5,2.7,6.6,50499,25493,42,24.4,28541,59.6,41.5,13.9,13.6
Buffalo-Cheektowaga-Niagara Falls,NY,Metro,310M400US15380,931734,4,82.1,6.8,3.1,3,1.5,3.5,21.6,6.8,5.2,9.8,9.9,12.5,18,12.8,14,6.3,4.6,56195,19786,34.4,22.7,24692,71.4,40.8,3.1,9.5
Burlington,NC,Metro,310M400US15500,133308,5.4,85.9,8.5,0.3,0.9,0.3,4.2,25.3,6.3,5,11.7,10.3,16.6,18.4,10,14.7,4.4,2.5,49979,18613,34.2,21.2,20323,66,36,10.9,8.7
Burlington-South Burlington,VT,Metro,310M400US15540,184706,3.6,74.3,8.8,1.5,6.3,3.1,6,22.1,5.9,4.4,6.4,7,11.2,16.8,16,19.2,6.9,6.1,71452,16711,29.6,16.9,26066,75.8,32.7,3.8,6
California-Lexington Park,MD,Metro,310M400US15680,88694,2.6,83.2,6.5,1.2,1.8,1.9,5.4,28.4,3.4,2.9,6.2,5.1,9.3,13.5,11.4,25,12.4,10.8,92250,14012,26.6,24.6,33971,81.9,25.8,6.1,7.1
Canton-Massillon,OH,Metro,310M400US15940,322748,5.1,83.4,8.8,0.9,1.6,1,4.3,22.4,6.9,5.2,11.2,11,13.8,19,12.3,13.5,4.1,3,51624,15356,35.2,22.3,23375,68,39.3,7.1,10.7
Cape Coral-Fort Myers,FL,Metro,310M400US15980,637646,4.4,79.9,10.3,0.4,0.8,2.8,5.8,28.1,6.2,4.4,10,9.5,14.2,19.3,11.7,13.8,5,5.9,56129,24309,48.7,25.1,33209,62.6,43.1,13.9,8.3
Cape Girardeau,MO-IL,Metro,310M400US16020,75410,3.8,81.5,12.3,1.5,1.7,0.3,2.8,21.1,7.4,5.9,13.1,10.6,14.6,19.9,14.1,10.1,2.6,1.8,48026,11675,35.4,19.2,19200,71.2,34.1,8.4,9.6
Carbondale-Marion,IL,Metro,310M400US16060,102092,7.2,78.7,11.3,2,4.3,2.1,1.7,20.9,9.2,8.3,14.4,11.5,14.9,15.5,9.7,10.2,3.9,2.5,42716,16360,32.3,19.8,31258,63.9,42.6,7,12.2
Carson City,NV,Metro,310M400US16180,45486,5.4,78.7,14.4,0.6,1.2,2.3,2.8,20.5,3.8,6.2,7.4,8.6,15.6,19.7,17.5,11.7,4.1,5.4,56160,27482,34.7,20.3,34098,67.9,36.7,12.5,5.8
Casper,WY,Metro,310M400US16220,62587,2.6,84.9,7.4,0,1.3,1.7,4.7,15.4,5.1,1.4,9,9.5,12.6,20.3,12.7,14.4,8.2,6.6,64833,23371,28.3,17.1,24162,76.6,23.4,11.9,6.5
Cedar Rapids,IA,Metro,310M400US16300,216129,3.1,84.8,7.9,0.3,1.8,1,4.2,18.9,4.8,3.8,7.5,8.6,12.8,21.1,14,16.5,5.7,5.1,62882,18882,31.9,18.7,22705,76.5,34.4,3,6.3
Centralia,WA,Micro,310M400US16500,64562,6.8,83.3,8.9,0.8,2.3,1.4,3.2,27.9,5.1,4.1,8.8,9.9,15.7,16.6,13.7,19.3,4.4,2.3,61058,11885,48.1,27.9,23969,62.9,50.3,5.5,7.7
Chambersburg-Waynesboro,PA,Metro,310M400US16540,124906,4,78.1,12,0.1,2.5,2.5,4.9,25,4.8,4.5,8.9,7,15.7,22.4,14.7,13.9,4.8,3.3,61208,15102,37.5,24.7,38152,68.7,39.3,10,9.2
Champaign-Urbana,IL,Metro,310M400US16580,197363,4.9,71.1,9.4,6,7.2,1.9,4.3,18.3,11.4,4.4,10.3,8.4,11.7,18.9,10.4,14.3,5.4,4.9,52912,20150,24.4,18.4,35652,77.4,29.9,4.5,7.7
Charleston,WV,Metro,310M400US16620,173394,5.4,82.6,9,2.4,2,0.6,3.4,22.7,8.5,6.4,15.1,13.3,15.5,16.8,7.2,10.3,3.1,4,40806,22478,40.5,24.1,19860,59.5,49.4,6.6,15.4
Charleston-North Charleston,SC,Metro,310M400US16700,633420,3.8,81.1,7.9,0.8,2.5,1.9,5.9,27,5.8,3.3,9.4,8.6,11.5,18.3,14.3,15.1,6.2,7.6,64283,25190,29.5,22,27617,70.9,33,9.4,9.7
Charlotte-Concord-Gastonia,NC-SC,Metro,310M400US16740,2030682,4.3,79.2,9.4,1.5,1.4,1.3,7.3,27.4,4.7,3.6,8.7,9.5,13.2,18.1,12.8,15.1,6.5,7.8,62068,27205,27.7,16.2,22250,70.4,29.3,10.4,8.2
Charlottesville,VA,Metro,310M400US16820,193139,3.3,70.2,10,4.2,5.2,2.2,8.2,23.3,6,3.9,8.1,6.9,11.1,16.4,14.8,15.4,7,10.3,71052,33587,31.3,20.9,42049,77.9,28.5,8.4,7.6
Chattanooga,TN-GA,Metro,310M400US16860,456484,4.8,81.4,9.6,0.7,1.4,0.9,6,24,6.2,4.5,10.5,10.8,13.4,19.8,12.4,12.9,4.6,4.8,54732,19251,36.2,18.8,23977,67.1,36.1,10.6,7.9
Cheyenne,WY,Metro,310M400US16940,78343,4.3,82,11.6,0,1.1,1.3,4.1,14.8,3.9,2.1,11.6,9.9,11,19,14.2,18,5.6,4.7,64306,19727,38.9,26.1,27136,78.8,32.3,5.6,5.7
Chicago-Naperville-Elgin,IL-IN-WI,Metro,310M400US16980,7589015,5.7,69.8,8,12.1,2.8,1.9,5.4,32.2,5.9,3.4,7.9,7.9,10.9,16.4,12.5,16.8,8.3,10,70760,28810,27.6,16,30218,70.5,31.6,7.6,8.2
Chico,CA,Metro,310M400US17020,190638,7.3,77,9.1,1.2,3.7,2.4,6.6,22.8,6.7,6.6,11.6,11,12.8,16.5,10.6,13.6,5.9,4.7,51652,21296,35.4,21,31316,60.9,46.8,7.4,10.9
Chillicothe,OH,Micro,310M400US17060,63009,7.8,83.9,10.3,1.6,2.2,0.4,1.7,24.4,11.5,3.1,14.2,10.7,13.6,16.8,12,13.1,3.6,1.4,46769,13345,38.3,25.1,20502,60,46.9,8.3,14.1
Cincinnati,OH-KY-IN,Metro,310M400US17140,1736448,3.8,81.6,8.2,1.7,2.2,1.1,5.1,24.9,6.4,3.8,8.5,8.9,12,18.5,12.8,16.1,6.2,6.7,62743,22216,29.2,19,25555,72.8,33.1,5.1,7.9
Claremont-Lebanon,NH-VT,Micro,310M400US17200,184833,3.5,77.2,9.8,0.8,4.5,1.3,6.4,24.4,5.4,3.8,9.9,9,11.3,21,15,14.6,4.9,5,61558,18246,38.2,19,23587,70.4,41.2,5.1,6.2
Clarksburg,WV,Micro,310M400US17220,74356,6.2,84.9,6.2,1.1,3.4,0.4,3.9,25.8,9.1,5.2,13.9,10.6,14.7,17.3,10.6,13,3.1,2.6,45315,16579,40.9,26.7,18195,60.8,45.9,8.1,12.4
Clarksville,TN-KY,Metro,310M400US17300,221020,7.9,79.7,10.3,0.8,4.8,1.3,3.2,23.2,6.6,4.5,9.3,13.6,14.5,18.8,12.3,13.9,3.4,3,51280,18007,27.3,21.9,23092,71.5,37.4,7,10.9
Clearlake,CA,Micro,310M400US17340,52124,5.6,71.9,8.5,0.1,2.5,0.3,16.6,33.9,5.9,7.4,10.5,11.6,15.7,19.7,8,10.3,6.1,4.9,48554,22616,43.8,25.6,25039,50.6,61.2,5.8,11.5
Cleveland,TN,Metro,310M400US17420,101680,6.3,82.3,12,0,1.7,1.2,2.8,22.2,6.9,4.5,11.2,12.1,17,20.1,10.6,11.8,3,2.8,48101,17983,36.9,22,13746,60,39.5,13.1,10.2
Cleveland-Elyria,OH,Metro,310M400US17460,1675861,5.5,81.6,7.9,2.7,1.9,1.3,4.6,24.5,8.1,5,9.4,9.5,13,17.2,12.4,13.9,5.4,6.1,56203,24013,32.3,20.1,25873,68.9,38,5.5,10.5
Coeur d'Alene,ID,Metro,310M400US17660,128401,3.7,82.2,9.4,0.1,1.2,1.2,5.9,22.6,6,4.4,8.2,9.5,17.1,20.1,13,12.4,5.5,3.8,55236,19668,38.1,22.9,32495,70.2,33.9,10.9,7.8
College Station-Bryan,TX,Metro,310M400US17780,214535,4.3,81.3,10.9,0.9,2.2,1.9,2.8,18.3,11.3,5.3,10.3,10.6,12,17.3,10.2,13.6,4.1,5.3,50512,21694,21.7,13.6,31756,72.9,24.2,13,11
Colorado Springs,CO,Metro,310M400US17820,581664,5.2,77.1,9.7,0.6,3.9,1.4,7.2,23.9,4.6,2.9,8.5,7.8,12.4,19,14.7,17,6.5,6.6,67430,19707,26.7,23.3,30157,71.6,33.8,8.1,6.7
Columbia,SC,Metro,310M400US17900,671888,6.3,80.5,8.9,0.8,4.1,1.8,3.9,25.1,8.1,4.2,8.9,11.2,14.1,19.5,12.7,12.3,5.1,3.8,53765,17612,31.6,20.3,23341,69,35.3,9.8,11.1
Columbia,MO,Metro,310M400US17860,147029,4.6,76.9,12.4,1,3.7,1.8,4.2,17.8,6.3,4.5,9.2,12.6,12.9,19.4,10.7,15.2,4.1,5.2,54356,20488,24.1,16.3,25112,79.9,23.7,7.3,8
