geographic area name,state,metro-micro,id,population_16_up,unemployment_rate,commute_own_transport_alone,commute_carpool,commute_public,commute_walk,commute_other,commute_WFH,mean_minutes_to_work,household_income_less_10k,household_income_10k-15k,household_income_15k-25k,household_income_25k-35k,household_income_35k-50k,household_income_50k-75k,household_income_75k-100k,household_income_100k-150k,household_income_150k-200k,household_income_over_200k,median_household_income,mean-median,percent_households_receiving_SS,percent_households_receiving_retirement,mean_retirement_income,percent_private_health_ins,percent_public_health_ins,percent_no_health_ins,percent_in_poverty_last_12_months
Homosassa Springs,FL,Metro,310M400US26140,128567,6.8,82.3,7.3,0.5,0.2,3.1,6.7,27.6,9.1,5.9,14.6,13.9,18.6,19.1,6.1,7.9,2.8,2.1,39964,17001,64.6,35.6,23171,57.4,57.5,9.3,11.8
Hot Springs,AR,Metro,310M400US26300,81395,3.4,81.3,12.2,0.6,0.9,1.4,3.5,21.9,9.4,4.9,11.8,13,14.7,19.6,11.4,8.9,3.8,2.5,42779,20911,46,26.9,22813,52.9,55.1,10.1,17.9
Houma-Thibodaux,LA,Metro,310M400US26380,163170,7.5,81.5,8.6,0.2,1.2,4.6,3.8,29.4,7.5,5.3,12.2,10.7,13.3,15.8,14.1,11.6,5.4,4,51440,19964,35.1,15.3,22626,61,43,6.4,12
Houston-The Woodlands-Sugar Land,TX,Metro,310M400US26420,5338778,5.4,81,9.4,2,0.9,1.7,4.9,30,5.8,3.6,8.5,8.7,11.9,17.2,12.2,15.3,7.4,9.4,65394,28833,22.7,11.8,26849,61,27.2,18.6,11.4
Huntington-Ashland,WV-KY-OH,Metro,310M400US26580,287303,4.9,85.3,8.3,0.7,1.8,1.1,2.7,24.6,11,6.5,11.2,12.2,14.4,17.4,10.3,11.1,3,3,45535,17202,40.5,24.1,26664,63.2,46.3,6.2,13.2
Huntsville,TX,Micro,310M400US26660,73802,3.5,80.1,4.2,2.8,5,1.1,6.9,27.6,15.8,7.9,11.1,11.4,12.4,14.3,10.8,9,5.4,1.9,40500,16335,34.7,24.8,32956,69.1,30.8,14.4,15.2
Huntsville,AL,Metro,310M400US26620,373428,5.2,88.4,5.2,0.2,0.9,1.1,4.1,22.8,5.9,4.6,9.5,8,12.2,17.7,13,14.9,7.7,6.4,63765,20283,29.2,22.6,31793,76.5,30.3,8.2,8.5
Hutchinson,KS,Micro,310M400US26740,50131,4.6,82.6,7,0.6,1.3,3.6,4.8,17.8,5.2,7.9,7.2,13.6,17.6,19.5,13.8,11.2,2.1,1.8,48837,13848,39.5,17.1,19107,75.5,33.1,8.9,6.7
Idaho Falls,ID,Metro,310M400US26820,106823,5.6,76.6,10.9,3.1,1.5,2.3,5.6,20.7,5.5,4,7.1,8.4,16.2,21.5,12.9,13.5,5.9,5,58880,19985,30.5,16.9,24241,70.8,29.5,9.8,7.8
Indiana,PA,Micro,310M400US26860,71293,4.1,80.9,8.2,0.1,6.1,1.5,3.2,23.4,7.8,4,14,9.2,15.5,19,12.7,12.6,3.5,1.9,49448,13809,36.7,25.9,18640,70.8,37.8,7.6,7.3
Indianapolis-Carmel-Anderson,IN,Metro,310M400US26900,1599212,4.5,83.4,8,0.9,1.3,1.4,5,25.4,5.8,3.8,8.8,9.2,13.3,18.8,13.2,15.5,5.7,5.9,61022,22184,27.4,16.9,22290,71.5,30.9,8.4,8.3
Iowa City,IA,Metro,310M400US26980,141324,3.4,73.3,8.5,4.4,7,2.5,4.3,20.2,8.6,4,9.1,7.6,11.3,16.3,11.2,17.5,5.4,8.9,64635,24801,23,15.6,28970,79.4,26.4,6.5,8.1
Ithaca,NY,Metro,310M400US27060,89103,3.6,58.9,8.1,9.3,15.6,1.6,6.4,19.9,7.2,6.2,7.9,9.8,13,17.5,11.7,14.9,4.7,7.1,57276,23581,24,18.2,28401,79.8,32.6,2.3,5.5
Jackson,MI,Metro,310M400US27100,129716,6.7,85.7,7,0.2,2.7,0.9,3.5,21.7,6.8,4.9,12.7,10.5,14,20.3,11.3,12.8,3.9,2.8,51031,15637,38.6,23.1,20102,65.4,44.6,6.6,9.6
Jackson,MS,Metro,310M400US27140,462538,6.2,85.1,9.8,0.2,0.9,0.9,3.1,24.6,6.2,4.8,11.5,10,13.3,18.9,13.6,11.9,5.2,4.7,55700,18124,31,19.6,25244,65.6,34.9,9.9,10.6
Jackson,TN,Metro,310M400US27180,103648,5.8,81.1,11,0,1.6,3.1,3.2,21.2,9.3,5.8,12.7,10.3,16.1,15.9,12.1,10.4,4.2,3.2,45610,19790,35.5,19.3,22525,57.4,43.5,11.4,14.9
Jacksonville,FL,Metro,310M400US27260,1229647,5.4,80.3,8.5,0.9,1.6,2.3,6.4,26.9,5.8,3.9,9.5,9.1,13.1,19.4,13,14,5.7,6.5,60238,24429,31.3,19.7,31518,67.2,33.3,11.6,9.4
Jacksonville,NC,Metro,310M400US27340,152605,7.8,76.3,11.5,0.1,7.3,0.5,4.2,22.3,8.1,2.5,9.1,12,17,20.6,14.6,12.3,2.5,1.3,50639,11340,21.1,24.3,23111,72.7,33.2,9.3,12.8
Jamestown-Dunkirk-Fredonia,NY,Micro,310M400US27460,105623,5,77.8,10.4,0.2,4.1,3.1,4.4,17.6,6.7,9.1,13.7,10.7,13.5,17.4,12.1,12,2.7,2.1,45479,15443,38.1,23.1,22106,63.1,47.3,6.5,14
Janesville-Beloit,WI,Metro,310M400US27500,130594,4.6,79.7,11.2,0.8,2.7,2.3,3.3,23,3.5,5.4,9.2,9.3,16.4,20.8,15.1,13.6,4.5,2.2,57037,14486,35.5,22.1,21332,71.6,38.3,5.6,7.9
Jefferson,GA,Micro,310M400US27600,55402,2.3,-999999999,-999999999,-999999999,-999999999,-999999999,-999999999,29.9,1.3,1.8,8.7,8.5,8.8,23.2,11.5,23.6,8.7,4,73150,12449,31.2,18.1,24627,69.7,29.9,10.8,2.1
Jefferson City,MO,Metro,310M400US27620,121777,2.8,83.5,10.4,0.6,1.7,0.7,3.1,20.7,5.5,3.6,8.8,8.8,14,21.9,13.8,15.8,4.9,3,60281,13099,32,25.3,25928,76.3,27.5,8.6,7.8
Johnson City,TN,Metro,310M400US27740,169914,3.8,84.6,6.2,0.3,1.7,2.6,4.6,21.4,9,5.9,12.6,11.3,14.5,18.7,12.4,8.8,2.8,3.9,45839,18500,39.1,20.3,19351,65.8,41.4,8.6,11
Johnstown,PA,Metro,310M400US27780,109575,4.3,78.8,9,1,4.1,2.7,4.5,24.8,8.2,5.7,12.7,12.3,14.3,17.5,12.5,12.2,3.3,1.2,45084,13183,45.2,28.5,17559,69.7,46.6,3.3,9.8
Jonesboro,AR,Metro,310M400US27860,103159,6,85.6,9.5,1,1,0.2,2.8,19,8.8,5.6,16.9,9.8,15,17.5,11.9,9.6,2.5,2.5,43927,16163,35.8,14.5,24967,56.6,45.1,8.6,14.8
Joplin,MO,Metro,310M400US27900,140076,4.1,80.8,12.3,0.4,1.3,1.2,4,19.3,7.1,4.4,11.6,12.9,17.1,20.1,11.3,9.3,2.8,3.4,47012,20741,35.2,18,20866,59.6,37.8,14.1,14.1
Kahului-Wailuku-Lahaina,HI,Metro,310M400US27980,134688,3.5,72.7,12.3,3.3,2.2,2.6,6.8,23,3.3,2,5.9,7.8,11.6,14.9,14,21.3,7.8,11.4,82917,22566,38.2,23.7,24773,76.7,32.7,4.6,3.5
Kalamazoo-Portage,MI,Metro,310M400US28020,274284,5.8,81.4,8.5,1.6,2.9,1.3,4.4,21.3,6.2,4,10.1,10,13.8,19.4,11.7,15.5,4.6,4.6,56016,19417,32.6,19.9,22067,71.3,36.6,6.1,8.3
Kalispell,MT,Micro,310M400US28060,82687,2.7,80.2,6.7,0,3.5,0.6,9.1,18.9,3.6,4.7,10.7,11.8,15.2,21.1,10.2,10.8,6.3,5.6,53193,24742,35.2,22.2,26766,61.8,44,8.7,8.3
Kankakee,IL,Metro,310M400US28100,87441,4.3,82.8,9,0.8,1.1,2.6,3.7,24.3,8.1,5,11.8,11.2,12.8,15.2,12.7,15.6,4.6,3.1,51404,17144,35.1,17.8,18319,67.1,39.6,4.1,11.6
Kansas City,MO-KS,Metro,310M400US28140,1683577,3.8,83.8,7.8,0.9,1.2,1.2,5.2,23.5,4.8,3.6,7.8,9,12.6,18,13.5,16.7,7.1,6.9,65768,22938,29.5,18.3,24725,74.7,27.8,9.2,6.9
Kapaa,HI,Micro,310M400US28180,58085,2.6,69.4,15.4,1.5,0.9,2.2,10.7,20.5,4.4,2.5,7.2,8.8,10.4,13.1,14.2,22.1,9.6,7.8,80921,16517,45.6,25.3,30833,66.1,40.3,6.5,3.6
Keene,NH,Micro,310M400US28300,64295,4.4,79.3,6.1,0.4,2.5,2.7,9,23.2,2,6.3,13.1,8.2,13.6,17.4,10.9,17.7,4.7,6,59186,23820,41,20.2,22535,70.2,36.1,6,6.8
Kennewick-Richland,WA,Metro,310M400US28420,219810,5.8,81,10,0.7,1.5,1.6,5.3,22,3.2,2.9,7.8,9.4,13.7,20.7,13.1,16.4,7.1,5.9,64908,19936,28.2,18.4,29591,60.8,41.3,10.5,7.9
Key West,FL,Micro,310M400US28580,65257,3.1,73.3,5.3,0.6,3.2,13,4.6,17.8,3.8,2.1,7.3,9.3,14.6,13.7,16.1,13.7,7.9,11.4,71973,45463,34.8,17.8,37148,62,36.4,16.7,8.2
Killeen-Temple,TX,Metro,310M400US28660,344042,7.3,78.3,12.3,0.1,3.2,0.7,5.4,21.9,6.2,4.5,9.7,10.1,16.1,19.8,13.5,14,4,2,53686,13822,25.4,22.4,26254,68.6,33.7,12.6,10.3
Kingsport-Bristol-Bristol,TN-VA,Metro,310M400US28700,254161,6,87.5,6.4,0.3,1,1.6,3.2,23.8,8.7,7.1,13.9,11.9,15.1,16.9,10.8,10.1,3.2,2.3,41957,19566,46.5,23.8,19906,60.5,46.5,9.9,14.2
Kingston,NY,Metro,310M400US28740,151260,4.4,72.6,7.3,3.9,4.9,1.8,9.5,28.5,5.2,4.9,8.4,8,11.5,18.2,13.2,14.7,8.2,7.7,63889,24927,35.1,23.6,28555,69.2,40.2,5.3,7.4
Klamath Falls,OR,Micro,310M400US28900,53848,9.7,80.3,12,0.1,1.3,0.7,5.6,15.3,8.8,3.6,15.4,11.3,14.8,19.4,15.3,7.7,2.6,1.3,45354,11205,43.2,22.5,24201,53.1,53.4,10.4,13.8
Knoxville,TN,Metro,310M400US28940,722018,5.1,84.9,7,0.7,1.3,0.9,5.2,24.1,6.4,5.4,10.7,10,13.8,19,12.8,12.4,5,4.5,53523,20436,35.9,21.7,23984,68.5,37.2,8.8,9.6
Kokomo,IN,Metro,310M400US29020,65655,3.7,84.5,9.5,0.7,0.4,2.3,2.6,19.6,5.9,5,9.5,10.1,13.2,20.5,14.4,14.1,4.1,3.1,55868,13655,38,27.4,19117,71.7,38,6.2,10.1
La Crosse-Onalaska,WI-MN,Metro,310M400US29100,112374,3.4,82,7.6,0.5,3.8,1.9,4.2,17.6,4.5,3.8,8.3,11.2,14.2,19,12.8,17.1,4.5,4.7,60402,19147,31.8,21.7,19211,80.5,29.5,3.7,3.5
Lafayette,LA,Metro,310M400US29180,381876,6.5,85.8,7.8,0.2,1.5,1.4,3.2,27.5,7.8,6.3,12,11,12.2,17.2,12.2,12.7,4.8,3.8,50825,18307,31.4,14.8,21172,61,43.4,7.2,14.7
Lafayette-West Lafayette,IN,Metro,310M400US29200,181588,4.9,78.4,9.8,2.7,4.6,1.5,3,20,9,4.3,10.6,11.6,14,18.6,11.4,12.7,4.7,3.2,50799,17734,27.1,14.9,22160,74.8,27.5,7.9,7.7
LaGrange,GA,Micro,310M400US29300,54813,4.5,84.8,12.1,0,0.2,1.8,1.1,25.3,8.5,8.3,13.8,10.4,13.6,15.9,9.6,11.6,4.2,4.1,44260,20844,33.8,17,25744,68.9,32.2,9.2,21.8
Lake Charles,LA,Metro,310M400US29340,163760,4.2,83,10.6,0,1.3,1.6,3.5,21.8,5.9,4.3,14,12.5,14.3,15.7,10.7,12.6,5.9,4.3,49072,20976,33.3,21.7,26559,61.1,42.3,8.4,11.6
Lake City,FL,Micro,310M400US29380,56678,10.5,81.5,11.8,0,0.8,2.7,3.2,24.5,6.5,6.5,12.7,9.8,16.1,18,14.1,9.1,4.2,3.1,48848,20125,40.5,21.9,20837,58.5,43.1,13.5,7.6
Lake Havasu City-Kingman,AZ,Metro,310M400US29420,177746,9.9,79,10.6,0.6,1.1,2.8,5.9,21.2,8.3,4.6,13.2,12.8,15.4,21.3,11.8,8.4,2.2,1.8,46060,11146,53.8,30,23790,54.2,59.8,7.8,11.2
Lakeland-Winter Haven,FL,Metro,310M400US29460,570169,5,83.1,9.8,0.3,1.1,1.6,4.1,29.1,6.9,4.5,10.4,10.5,16,20.5,13,10.8,4.2,3.3,51670,15697,41.2,21.2,26208,59.7,41.8,12.3,12.1
Lancaster,PA,Metro,310M400US29540,430023,3.7,74.5,12.9,0.9,3.8,2,5.8,22.8,4,3.6,7.2,9,13.2,19.3,14.8,17.8,5.5,5.5,66277,19150,34.3,20.4,25843,68.4,33.1,12.8,4.7
Lansing-East Lansing,MI,Metro,310M400US29620,395591,5.3,79.6,9.3,2.3,3.3,1.9,3.6,21.8,6.5,4.6,9.3,9.6,12.4,19.8,14.3,13.5,5.6,4.4,59494,17331,32,24.3,27636,76.1,35.1,4.5,7.9
Laredo,TX,Metro,310M400US29700,195021,5.3,79.5,11.7,1.7,1.3,2.3,3.5,21.2,10.2,6.9,12.3,10.5,13.3,17.9,10.7,11.6,3.7,3,46862,15439,26.4,7,29508,43.4,33.3,29.2,22.8
Las Cruces,NM,Metro,310M400US29740,170868,6.2,82.4,9.3,0.8,2.9,0.7,4,21.9,10.2,8.9,19.2,11.5,10.9,14.7,8.5,10.3,3.4,2.4,35262,22490,34.3,18.7,26464,47.9,54.7,10.2,22
Las Vegas-Henderson-Paradise,NV,Metro,310M400US29820,1770261,5.9,78.7,9.8,3.3,1.4,2.7,4.1,25.4,7.1,3.8,9,9.7,14.4,17.9,12.9,13.9,5.9,5.4,57076,23253,28.2,17.1,32192,63.1,35.3,11.7,10
Laurel,MS,Micro,310M400US29860,65066,2.7,-999999999,-999999999,-999999999,-999999999,-999999999,-999999999,25.1,8.6,6.5,12.9,12.3,12.1,19.7,14.3,9.6,2.2,1.9,44439,12935,33.7,19.1,21542,65.8,38.1,8.9,14.5
Lawrence,KS,Metro,310M400US29940,101645,4.5,75.1,9.9,3,6.2,1.2,4.7,21,8.5,4.6,10,8.7,12.7,18.8,10.6,15.8,6,4.4,54668,19862,24.3,14.4,23499,82.8,23.7,5.2,8.3
Lawton,OK,Metro,310M400US30020,99063,6.3,75.6,10.2,1.3,1.4,0.2,11.4,19.3,6.7,6.3,10.5,8.9,15.4,21.4,11.4,13.8,3.3,2.4,52034,14337,30.2,25.8,28110,67.3,36.6,13,12.2
Lebanon,PA,Metro,310M400US30140,113314,3.8,84.7,9,0.8,1.3,0.7,3.5,21.1,4.6,3.6,9.8,8.4,12.9,21.9,16.1,15.7,4.2,2.9,61362,11951,39.9,25.5,20529,68.8,39.5,9.3,7.9
Lewiston,ID-WA,Metro,310M400US30300,50348,5.2,85.1,6.2,0.2,2.5,1.7,4.2,19,6.6,2.9,12.8,12.6,14.2,16,15.6,13.2,3.6,2.5,51330,14345,45.7,28.3,21861,65.4,44.6,8.4,9.1
Lewiston-Auburn,ME,Metro,310M400US30340,87765,5.2,77.1,14.5,0.3,3.1,1.8,3.2,24.5,6.5,5.1,12.7,9.2,16.7,17.2,12,14.1,3.5,3,49697,15581,36.4,20.2,17964,69.3,36.4,8.1,10.1
Lexington-Fayette,KY,Metro,310M400US30460,415015,4.9,80.2,9.3,1.3,3.5,1.2,4.5,22.2,6.1,3.8,8.6,10.8,15.2,17.3,12.6,14,5.9,5.7,56784,24397,27.6,18.4,27776,70.8,34.7,6.6,9.5
Lima,OH,Metro,310M400US30620,82411,4.8,82.4,10.2,0.4,1.6,1.5,3.8,20.4,6.2,5.3,14,9.2,16.1,20.7,10.3,14.3,2,2,49063,14133,35.2,21.5,19492,72.1,38.1,5.8,7.8
Lincoln,NE,Metro,310M400US30700,265809,3,80.8,8.4,1,3.6,1.5,4.7,19.2,4.8,3.6,9,9.9,14.5,19.8,12.7,15.9,5.8,4.1,58506,17499,26.5,14.6,25425,78.3,26.4,6.9,6.5
Little Rock-North Little Rock-Conway,AR,Metro,310M400US30780,586149,3.8,85.2,8.6,0.4,1.1,1.5,3.2,23.4,7.3,5.4,10.1,10.2,15.6,16.3,10.5,14.6,4.9,5.1,52102,23732,32.3,19.5,23038,67.2,40.1,6.6,11.4
Logan,UT-ID,Metro,310M400US30860,103060,2.2,77.9,10.6,1.9,2.4,1.5,5.8,17.7,5.8,4.6,6.2,11.9,12.7,20.9,16.6,13.8,4.8,2.9,59414,11723,22.9,16.3,24344,79.7,20.7,7.3,11.1
London,KY,Micro,310M400US30940,100420,5.8,85.4,9.1,0,1.7,0.1,3.7,20.7,12.5,7.2,14,12.5,14.3,17.7,8.8,8.1,2.8,2.1,38753,13694,42,17.9,20994,47.8,57.7,5.3,19.5
Longview,WA,Metro,310M400US31020,86221,5.6,80.2,10.6,0,2.2,2.1,4.9,27.5,6.2,2.3,11.5,10.3,14,19.4,13.6,13.3,5.3,4.1,59225,17867,39.6,26.8,25610,64.4,47.5,6.7,8.5
Longview,TX,Metro,310M400US30980,172700,6.2,83.5,9.8,0.5,1.8,0.6,3.8,23,7.6,4.7,10.3,11.5,14.5,16.6,12.4,14.6,3.9,3.9,51296,19934,35,14.8,21346,58,32.3,20,10.6
Los Angeles-Long Beach-Anaheim,CA,Metro,310M400US31080,10733285,5.2,75,9.5,4.8,2.5,2.3,5.9,31.3,5.6,4.1,7.6,7.3,10.6,15.8,12.4,16.6,8.5,11.4,72563,31987,25.6,12.6,35087,60.7,38,8.5,9.7
Louisville/Jefferson County,KY-IN,Metro,310M400US31140,1041495,4.8,82.2,8.5,1.7,1.3,1.4,4.9,23.8,6.1,4.9,9.2,9.5,13.5,18.3,12.7,14.2,5.8,5.7,57405,22152,32.4,20.4,25739,70,38.1,5.5,10.3
Lubbock,TX,Metro,310M400US31180,250454,3.3,78.3,13.4,1.2,2.1,1.1,4,16.5,9.3,5.5,12,9.4,13.8,15.6,12.9,13.4,4.5,3.7,49974,20286,25.3,13.5,25000,69.6,28.7,12,10.7
Lufkin,TX,Micro,310M400US31260,67221,5.6,72.6,19.2,0,2.1,1.4,4.7,21.9,7.3,6.1,11.6,14.9,13.2,20.1,11.2,8.9,5.6,1.1,47519,11224,33.5,24.1,20228,50.6,41,19.6,14.9
Lumberton,NC,Micro,310M400US31300,103123,4.7,88.3,7.7,0.5,0.7,1.1,1.6,24.5,14,8.1,13.7,14.2,14.6,17.3,8.8,6.8,1.9,0.7,35037,11884,34.7,20,19964,47.9,47.1,14.7,18.9
Lynchburg,VA,Metro,310M400US31340,219117,5,82.5,8.2,1.2,2.1,2.1,4,23.5,5.2,5.1,11.7,13.2,13.3,18.1,13.8,13,3.9,2.6,51143,16599,37.7,24.3,21269,70,34.7,9.7,8
Macon-Bibb County,GA,Metro,310M400US31420,179700,7.8,84.8,8.6,1.2,2.8,0.9,1.7,22.6,13.2,5.8,12.5,11.2,12.9,16.8,11.6,9.2,3.6,3,42615,16749,37.9,20.6,23201,57.7,40.6,14.7,19.7
Madera,CA,Metro,310M400US31460,119395,11.5,75.7,12,0.1,0.8,7.6,3.7,31.8,5.2,4.5,8.7,9.4,16.4,21.8,11.3,13.7,4.5,4.4,56305,15512,35.3,20.4,30806,54.4,55.8,9.4,17.8
Madison,WI,Metro,310M400US31540,539502,1.8,76.1,6.6,3.9,5.5,3.4,4.6,21.5,4.5,2.4,6.9,7.6,12.9,19,13.3,18.6,7.1,7.7,70463,23101,25.5,18.1,28801,83,25.2,3.9,4.3
Manchester-Nashua,NH,Metro,310M400US31700,340143,3.9,81.8,7.5,1.4,1.9,1,6.5,28.7,4,2.3,7.3,8.2,10,15,14.9,18.6,8.7,10.9,78978,23978,30.5,17.6,23748,75.9,29.7,6.1,5.1
Manhattan,KS,Metro,310M400US31740,80654,5.9,75.9,8.4,0.2,6.8,2,6.7,16.5,7.8,3.6,14.4,10.3,14.6,16,13.3,11.2,5.1,3.6,49200,18346,24,17.4,33964,82.2,25.2,4.8,8.3
Manitowoc,WI,Micro,310M400US31820,64781,1.3,86.9,5,0.1,2.3,1.6,4.1,20.1,4.1,4.6,11.8,10.3,16.2,20.8,13.4,12.4,4.1,2.3,54393,12335,36.1,17.6,17541,75.4,36.4,5.1,7.7
Mankato-North Mankato,MN,Metro,310M400US31860,82972,1.6,80,6.3,1.4,2.1,1.6,8.6,19.1,3.7,6.3,9.2,10,12.2,18.6,15.5,15.6,5.6,3.3,60255,15729,27.7,13.6,24976,79.4,30.7,2.9,7
Mansfield,OH,Metro,310M400US31900,98254,4.4,84.9,8.7,0.2,1.1,0.4,4.7,23.2,8.9,5.9,10.3,9.2,16,22.2,11.6,11.4,2.6,2,49564,11974,40.8,23.6,19494,66.6,41.2,8.4,10.9
Marinette,WI-MI,Micro,310M400US31940,53052,3.2,83.6,8.8,0.1,3.6,1.1,2.9,20.8,6.3,7.1,12.1,11.2,14.7,23.7,12.9,7.5,2,2.5,48215,11971,40.9,23.5,17090,69,43.9,4.3,9
Marion,OH,Micro,310M400US32020,52627,4.2,79.3,15.4,0.5,0.7,1.3,2.8,24.2,10.3,5.8,12.6,10.6,17.9,18.1,12.2,7.5,3.7,1.4,43008,11534,38.3,24.9,19320,54.5,52.8,6.6,12.6
Marion,IN,Micro,310M400US31980,54145,6.6,73.3,9,0,8.9,3.8,4.9,19.2,6.7,6.6,13.1,10.9,18.2,20,12.6,9.5,1.8,0.6,44839,9898,40.2,24.9,11909,64.4,46.6,7.1,15.8
Marquette,MI,Micro,310M400US32100,55205,5.7,78.6,8,0.3,7.3,2.7,3.2,17.5,7,4.6,7.9,9.4,16.1,21.3,18,9.5,3.5,2.7,54779,11696,37,29.5,26185,77.1,38.4,4.8,8
Marshall,TX,Micro,310M400US32220,52209,4.8,82.7,8.2,0,2,1.5,5.6,21.5,7.7,4.6,10.3,8.5,18.1,16.3,12.6,15.2,2.9,3.7,50561,18355,37.9,21.6,16256,58.3,38.4,14.4,7.6
Martinsville,VA,Micro,310M400US32300,55198,5.4,86.6,8.4,0.5,0.7,1.7,2.1,22.2,14.3,10,13.4,17.5,15.8,13.1,8.2,5.8,0.7,1.1,30040,12552,47.9,20.5,13937,48.4,50.5,13.4,22.1
Mayaguez,PR,Metro,310M400US32420,75056,24.8,-999999999,-999999999,-999999999,-999999999,-999999999,-999999999,23.3,41.5,12.5,18.5,8,8.5,5.7,2.5,1.7,0.3,0.8,12913,10591,50.4,18.7,16690,38.9,66.8,3.1,45.8
McAllen-Edinburg-Mission,TX,Metro,310M400US32580,614895,6.3,79.7,9.1,0.1,1.1,3.6,6.4,22.6,12.3,9,13.5,11.5,13.2,16.4,9.4,9.6,2.9,2.3,39165,16793,28.1,11.4,24904,37,37.2,30.6,27.8
Meadville,PA,Micro,310M400US32740,69543,5.5,76.3,11.1,0.8,5.5,0.9,5.4,22.1,5.3,6,10.6,12.9,13.3,21.6,14.6,10.5,3,2.1,51502,13143,42,25.7,19333,68.4,42.5,7.7,8
Medford,OR,Metro,310M400US32780,180233,5.4,75.3,9.5,1.8,4.6,2,6.7,19.4,6.7,2.9,11.2,10.3,13.7,19.5,14.3,13,3.9,4.5,56546,18551,38.8,20.3,29748,60.8,48.1,7.1,10
Memphis,TN-MS-AR,Metro,310M400US32820,1056054,7.5,86.1,9,0.7,0.9,0.9,2.5,24.2,8.8,5.8,10.8,10.6,13.5,17.1,11.2,12.4,4.8,4.8,50338,21159,29.9,17,26378,63.8,35.5,12,14.1
Merced,CA,Metro,310M400US32900,203248,10.3,79.1,9.7,0.6,2.1,6.2,2.3,29.1,6.4,5.2,9.3,11.1,12.5,18.1,15,14.3,4,4.3,57745,18968,28.5,16,29028,48,53.6,8,16.1
Meridian,MS,Micro,310M400US32940,79877,7.4,84.5,10.7,0,1.1,1.9,1.8,22.9,16.8,8.9,11.3,9.7,15.9,15.5,7.8,8.2,4.2,1.6,37816,16991,40.1,17.9,18472,58.9,44.7,9.2,18.7
Miami-Fort Lauderdale-West Palm Beach,FL,Metro,310M400US33100,5089225,5.1,77.7,9.2,3.1,1.4,2.8,5.7,30.5,7.4,4.4,10.2,9.5,13.1,17.7,11.5,13,5.9,7.4,56328,29363,33.3,12.8,28004,58.7,33.4,15.2,10.9
Michigan City-La Porte,IN,Metro,310M400US33140,89123,6,83.2,9.6,1.6,2.3,0.5,2.8,24.6,5.2,7.1,12,9.1,14.6,19.6,14.4,10.5,4.6,2.9,51584,17081,39.3,22.1,25976,67.4,41.8,7.3,12.2
Midland,MI,Metro,310M400US33220,67552,5.5,83.7,10.1,0.5,1.4,0.8,3.5,22.7,6.1,4.5,9.5,11.6,11.7,19,12.9,12.6,5.3,6.8,56091,25417,37,27.6,26718,72.2,42,3.9,11.2
Midland,TX,Metro,310M400US33260,130723,1.8,82.8,9.5,0.1,0.8,2.8,4,20.4,3.7,4.1,6.5,5.7,10.2,15.5,16.1,18.7,8.7,11,80747,29763,22.6,13.7,21835,73.5,22.9,12.2,7.8
Milwaukee-Waukesha-West Allis,WI,Metro,310M400US33340,1254071,3.7,81.5,7.5,2.6,2.3,1.1,5,23,6.2,4.7,8.9,9.1,13.1,17.2,12.4,15.5,6.4,6.4,60643,24188,30.5,18,24249,71.8,34.1,5.4,9
Minneapolis-St. Paul-Bloomington,MN-WI,Metro,310M400US33460,2866310,3.2,77.4,8.1,4.5,2.4,1.7,5.9,25.5,4.1,2.9,5.9,7,10.8,16.5,13.9,19.5,9.5,10,79578,24622,26.3,16.5,28028,77.8,30,4.3,5
Minot,ND,Micro,310M400US33500,60108,3.2,84.7,10.7,1.2,1.3,0.3,1.7,21,7.8,6.4,8.2,7.9,10.9,19,14.7,15.9,5.3,3.9,65085,8095,25.6,11.6,20221,85,25.8,4.2,4.3
Missoula,MT,Metro,310M400US33540,98913,2.8,70.9,12,1.4,6.9,4.2,4.5,18.2,7,5.1,6.3,10.4,13.4,22.6,12.4,13.3,5.4,4.1,56598,18334,28.3,15.3,22552,72.6,34.5,5.6,5.3
Mobile,AL,Metro,310M400US33660,328844,5.6,85.5,7.7,0.3,1.1,1.5,3.9,24.9,9.5,7,13.8,10.7,14.4,17.2,11.8,9.8,3.1,2.7,43061,17718,34.6,21.9,19837,58.8,40.5,12,15.1
